reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.25,0.0
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.5,4.82
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.75,14.24
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.9,18.93
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.975,20.91
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.25,0.0
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.5,4.82
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.75,14.22
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.9,18.91
2025-02-01,pct wk flu lab det,0,nl,2025-02-01,quantile,0.975,20.88
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.25,0.0
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.5,5.0
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.75,14.77
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.9,19.64
2025-02-01,pct wk flu lab det,1,nl,2025-02-08,quantile,0.975,21.68
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.25,0.0
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.5,5.56
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.75,16.42
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.9,21.83
2025-02-01,pct wk flu lab det,2,nl,2025-02-15,quantile,0.975,24.11
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.25,0.0
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.5,6.23
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.75,18.37
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.9,24.43
2025-02-01,pct wk flu lab det,3,nl,2025-02-22,quantile,0.975,26.98
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.1,1.0
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.25,3.86
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.5,9.6
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.75,15.33
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.9,18.19
2025-02-01,pct wk rsv lab det,-1,nl,2025-01-25,quantile,0.975,19.39
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.1,1.0
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.25,3.85
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.5,9.58
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.75,15.3
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.9,18.15
2025-02-01,pct wk rsv lab det,0,nl,2025-02-01,quantile,0.975,19.35
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.1,0.97
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.25,3.75
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.5,9.33
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.75,14.91
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.9,17.69
2025-02-01,pct wk rsv lab det,1,nl,2025-02-08,quantile,0.975,18.86
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.1,0.96
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.25,3.72
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.5,9.26
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.75,14.8
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.9,17.57
2025-02-01,pct wk rsv lab det,2,nl,2025-02-15,quantile,0.975,18.73
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.1,1.04
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.25,3.99
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.5,9.91
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.75,15.83
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.9,18.78
2025-02-01,pct wk rsv lab det,3,nl,2025-02-22,quantile,0.975,20.03
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.1,0.84
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.25,3.31
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.5,8.27
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.75,13.23
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.9,15.7
2025-02-01,pct wk covid lab det,-1,ns,2025-01-25,quantile,0.975,16.74
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.1,0.75
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.25,3.01
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.5,7.53
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.75,12.06
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.9,14.32
2025-02-01,pct wk covid lab det,0,ns,2025-02-01,quantile,0.975,15.27
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.1,0.73
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.25,2.94
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.5,7.36
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.75,11.79
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.9,13.99
2025-02-01,pct wk covid lab det,1,ns,2025-02-08,quantile,0.975,14.92
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.1,0.7
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.25,2.83
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.5,7.1
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.75,11.37
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.9,13.5
2025-02-01,pct wk covid lab det,2,ns,2025-02-15,quantile,0.975,14.4
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.1,0.62
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.25,2.58
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.5,6.51
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.75,10.44
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.9,12.4
2025-02-01,pct wk covid lab det,3,ns,2025-02-22,quantile,0.975,13.22
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.1,1.05
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.25,4.03
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.5,10.01
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.75,15.99
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.9,18.97
2025-02-01,pct wk flu lab det,-1,ns,2025-01-25,quantile,0.975,20.23
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.1,1.07
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.25,4.07
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.5,10.11
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.75,16.14
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.9,19.15
2025-02-01,pct wk flu lab det,0,ns,2025-02-01,quantile,0.975,20.41
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.1,1.06
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.25,4.05
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.5,10.05
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.75,16.05
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.9,19.04
2025-02-01,pct wk flu lab det,1,ns,2025-02-08,quantile,0.975,20.3
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.1,1.09
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.25,4.17
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.5,10.34
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.75,16.51
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.9,19.58
2025-02-01,pct wk flu lab det,2,ns,2025-02-15,quantile,0.975,20.88
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.1,1.08
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.25,4.13
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.5,10.25
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.75,16.37
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.9,19.42
2025-02-01,pct wk flu lab det,3,ns,2025-02-22,quantile,0.975,20.7
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.1,1.05
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.25,4.03
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.5,10.0
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.75,15.96
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.9,18.94
2025-02-01,pct wk rsv lab det,-1,ns,2025-01-25,quantile,0.975,20.19
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.1,1.01
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.25,3.88
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.5,9.65
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.75,15.42
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.9,18.29
2025-02-01,pct wk rsv lab det,0,ns,2025-02-01,quantile,0.975,19.5
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.1,1.06
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.25,4.04
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.5,10.04
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.75,16.03
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.9,19.01
2025-02-01,pct wk rsv lab det,1,ns,2025-02-08,quantile,0.975,20.27
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.1,1.09
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.25,4.15
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.5,10.29
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.75,16.42
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.9,19.48
2025-02-01,pct wk rsv lab det,2,ns,2025-02-15,quantile,0.975,20.77
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.1,1.09
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.25,4.17
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.5,10.34
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.75,16.51
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.9,19.59
2025-02-01,pct wk rsv lab det,3,ns,2025-02-22,quantile,0.975,20.88
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.5,3.5
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.75,8.61
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.9,11.16
2025-02-01,pct wk covid lab det,-1,nt,2025-01-25,quantile,0.975,12.24
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.5,3.56
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.75,8.78
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.9,11.37
2025-02-01,pct wk covid lab det,0,nt,2025-02-01,quantile,0.975,12.47
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.5,3.6
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.75,8.86
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.9,11.49
2025-02-01,pct wk covid lab det,1,nt,2025-02-08,quantile,0.975,12.59
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.5,4.14
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.75,10.2
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.9,13.23
2025-02-01,pct wk covid lab det,2,nt,2025-02-15,quantile,0.975,14.5
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.5,4.87
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.75,12.0
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.9,15.56
2025-02-01,pct wk covid lab det,3,nt,2025-02-22,quantile,0.975,17.05
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.1,1.66
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.25,6.08
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.5,14.94
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.75,23.79
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.9,28.21
2025-02-01,pct wk flu lab det,-1,nt,2025-01-25,quantile,0.975,30.07
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.1,1.76
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.25,6.43
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.5,15.78
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.75,25.13
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.9,29.79
2025-02-01,pct wk flu lab det,0,nt,2025-02-01,quantile,0.975,31.76
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.1,1.64
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.25,6.01
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.5,14.78
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.75,23.55
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.9,27.92
2025-02-01,pct wk flu lab det,1,nt,2025-02-08,quantile,0.975,29.76
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.1,1.86
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.25,6.74
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.5,16.53
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.75,26.33
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.9,31.21
2025-02-01,pct wk flu lab det,2,nt,2025-02-15,quantile,0.975,33.27
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.1,2.12
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.25,7.63
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.5,18.67
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.75,29.72
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.9,35.22
2025-02-01,pct wk flu lab det,3,nt,2025-02-22,quantile,0.975,37.54
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.25,0.26
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.5,10.45
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.75,20.64
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.9,25.72
2025-02-01,pct wk rsv lab det,-1,nt,2025-01-25,quantile,0.975,27.86
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.25,0.29
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.5,11.71
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.75,23.14
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.9,28.83
2025-02-01,pct wk rsv lab det,0,nt,2025-02-01,quantile,0.975,31.23
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.25,0.28
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.5,11.57
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.75,22.86
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.9,28.49
2025-02-01,pct wk rsv lab det,1,nt,2025-02-08,quantile,0.975,30.86
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.25,0.48
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.5,12.27
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.75,24.06
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.9,29.94
2025-02-01,pct wk rsv lab det,2,nt,2025-02-15,quantile,0.975,32.41
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.25,0.29
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.5,12.04
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.75,23.78
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.9,29.64
2025-02-01,pct wk rsv lab det,3,nt,2025-02-22,quantile,0.975,32.11
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.5,2.96
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.75,7.3
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.9,9.47
2025-02-01,pct wk covid lab det,-1,nu,2025-01-25,quantile,0.975,10.38
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.5,2.67
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.75,6.58
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.9,8.52
2025-02-01,pct wk covid lab det,0,nu,2025-02-01,quantile,0.975,9.34
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.5,2.82
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.75,6.94
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.9,8.99
2025-02-01,pct wk covid lab det,1,nu,2025-02-08,quantile,0.975,9.86
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.5,2.68
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.75,6.61
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.9,8.57
2025-02-01,pct wk covid lab det,2,nu,2025-02-15,quantile,0.975,9.4
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.5,3.13
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.75,7.7
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.9,9.98
2025-02-01,pct wk covid lab det,3,nu,2025-02-22,quantile,0.975,10.94
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.025,6.36
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.1,9.62
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.25,17.36
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.5,32.88
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.75,48.4
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.9,56.14
2025-02-01,pct wk flu lab det,-1,nu,2025-01-25,quantile,0.975,59.4
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.025,6.73
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.1,10.17
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.25,18.35
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.5,34.76
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.75,51.16
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.9,59.35
2025-02-01,pct wk flu lab det,0,nu,2025-02-01,quantile,0.975,62.79
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.025,7.38
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.1,11.16
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.25,20.13
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.5,38.14
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.75,56.14
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.9,65.11
2025-02-01,pct wk flu lab det,1,nu,2025-02-08,quantile,0.975,68.89
2025-02-01,pct wk flu lab det,2,nu,2025-02-15,quantile,0.025,7.8
