reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.1,2.7
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.25,6.7
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.5,13.3
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.75,20.0
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.9,24.0
2024-12-07,pct wk flu lab det,-1,nl,2024-11-30,quantile,0.975,26.0
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.025,0.7
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.1,2.9
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.25,7.2
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.5,14.4
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.75,21.6
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.9,26.0
2024-12-07,pct wk flu lab det,0,nl,2024-12-07,quantile,0.975,28.1
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.025,0.8
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.1,3.0
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.25,7.5
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.5,15.1
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.75,22.6
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.9,27.1
2024-12-07,pct wk flu lab det,1,nl,2024-12-14,quantile,0.975,29.4
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.025,0.9
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.1,3.4
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.25,8.6
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.5,17.1
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.75,25.7
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.9,30.9
2024-12-07,pct wk flu lab det,2,nl,2024-12-21,quantile,0.975,33.4
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.025,0.9
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.1,3.8
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.25,9.4
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.5,18.9
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.75,28.3
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.9,34.0
2024-12-07,pct wk flu lab det,3,nl,2024-12-28,quantile,0.975,36.8
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.025,0.3
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.1,1.3
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.25,3.4
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.5,6.7
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.75,10.1
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.9,12.1
2024-12-07,pct wk rsv lab det,-1,nl,2024-11-30,quantile,0.975,13.1
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.1,1.4
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.25,3.6
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.5,7.2
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.75,10.8
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.9,13.0
2024-12-07,pct wk rsv lab det,0,nl,2024-12-07,quantile,0.975,14.1
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.1,1.6
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.25,4.0
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.5,8.0
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.75,11.9
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.9,14.3
2024-12-07,pct wk rsv lab det,1,nl,2024-12-14,quantile,0.975,15.5
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.1,1.7
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.25,4.2
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.5,8.5
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.75,12.7
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.9,15.2
2024-12-07,pct wk rsv lab det,2,nl,2024-12-21,quantile,0.975,16.5
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.025,0.5
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.1,1.8
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.25,4.6
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.5,9.2
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.75,13.8
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.9,16.5
2024-12-07,pct wk rsv lab det,3,nl,2024-12-28,quantile,0.975,17.9
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.1,2.0
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.25,5.0
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.5,10.1
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.75,15.1
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.9,18.1
2024-12-07,pct wk covid lab det,-1,ns,2024-11-30,quantile,0.975,19.6
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.1,1.8
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.25,4.6
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.5,9.2
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.75,13.9
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.9,16.6
2024-12-07,pct wk covid lab det,0,ns,2024-12-07,quantile,0.975,18.0
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.1,1.9
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.25,4.7
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.5,9.4
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.75,14.1
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.9,17.0
2024-12-07,pct wk covid lab det,1,ns,2024-12-14,quantile,0.975,18.4
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.1,2.0
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.25,5.0
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.5,10.1
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.75,15.1
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.9,18.1
2024-12-07,pct wk covid lab det,2,ns,2024-12-21,quantile,0.975,19.6
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.1,2.1
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.25,5.4
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.5,10.7
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.75,16.1
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.9,19.3
2024-12-07,pct wk covid lab det,3,ns,2024-12-28,quantile,0.975,21.0
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.025,0.5
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.1,2.1
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.25,5.2
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.5,10.4
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.75,15.6
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.9,18.7
2024-12-07,pct wk flu lab det,-1,ns,2024-11-30,quantile,0.975,20.2
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.025,0.5
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.1,2.2
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.25,5.4
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.5,10.8
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.75,16.2
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.9,19.4
2024-12-07,pct wk flu lab det,0,ns,2024-12-07,quantile,0.975,21.1
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.025,0.5
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.1,2.1
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.25,5.2
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.5,10.4
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.75,15.6
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.9,18.8
2024-12-07,pct wk flu lab det,1,ns,2024-12-14,quantile,0.975,20.3
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.025,0.5
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.1,2.1
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.25,5.4
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.5,10.7
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.75,16.1
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.9,19.3
2024-12-07,pct wk flu lab det,2,ns,2024-12-21,quantile,0.975,20.9
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.025,0.6
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.1,2.4
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.25,5.9
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.5,11.9
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.75,17.8
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.9,21.4
2024-12-07,pct wk flu lab det,3,ns,2024-12-28,quantile,0.975,23.2
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.1,1.5
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.25,3.9
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.5,7.7
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.75,11.6
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.9,13.9
2024-12-07,pct wk rsv lab det,-1,ns,2024-11-30,quantile,0.975,15.0
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.1,1.6
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.25,3.9
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.5,7.9
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.75,11.8
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.9,14.2
2024-12-07,pct wk rsv lab det,0,ns,2024-12-07,quantile,0.975,15.4
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.1,1.6
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.25,4.1
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.5,8.2
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.75,12.3
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.9,14.8
2024-12-07,pct wk rsv lab det,1,ns,2024-12-14,quantile,0.975,16.0
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.025,0.4
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.1,1.6
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.25,4.1
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.5,8.2
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.75,12.4
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.9,14.8
2024-12-07,pct wk rsv lab det,2,ns,2024-12-21,quantile,0.975,16.1
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.025,0.5
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.1,1.9
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.25,4.8
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.5,9.6
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.75,14.3
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.9,17.2
2024-12-07,pct wk rsv lab det,3,ns,2024-12-28,quantile,0.975,18.6
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.1,2.0
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.25,5.1
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.5,10.2
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.75,15.4
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.9,18.4
2024-12-07,pct wk covid lab det,-1,nt,2024-11-30,quantile,0.975,20.0
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.1,2.0
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.25,5.1
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.5,10.2
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.75,15.3
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.9,18.3
2024-12-07,pct wk covid lab det,0,nt,2024-12-07,quantile,0.975,19.9
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.1,2.1
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.25,5.2
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.5,10.4
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.75,15.7
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.9,18.8
2024-12-07,pct wk covid lab det,1,nt,2024-12-14,quantile,0.975,20.3
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.025,0.8
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.1,3.2
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.25,8.1
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.5,16.1
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.75,24.2
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.9,29.0
2024-12-07,pct wk covid lab det,2,nt,2024-12-21,quantile,0.975,31.5
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.025,1.1
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.1,4.4
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.25,11.0
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.5,22.0
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.75,33.1
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.9,39.7
2024-12-07,pct wk covid lab det,3,nt,2024-12-28,quantile,0.975,43.0
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.025,1.1
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.1,4.6
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.25,11.4
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.5,22.9
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.75,34.3
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.9,41.2
2024-12-07,pct wk flu lab det,-1,nt,2024-11-30,quantile,0.975,44.6
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.025,1.3
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.1,5.2
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.25,12.9
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.5,25.8
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.75,38.7
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.9,46.4
2024-12-07,pct wk flu lab det,0,nt,2024-12-07,quantile,0.975,50.3
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.025,1.4
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.1,5.5
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.25,13.7
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.5,27.3
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.75,41.0
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.9,49.2
2024-12-07,pct wk flu lab det,1,nt,2024-12-14,quantile,0.975,53.3
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.025,1.3
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.1,5.4
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.25,13.4
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.5,26.8
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.75,40.2
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.9,48.2
2024-12-07,pct wk flu lab det,2,nt,2024-12-21,quantile,0.975,52.2
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.025,1.3
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.1,5.2
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.25,13.0
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.5,25.9
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.75,38.9
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.9,46.6
2024-12-07,pct wk flu lab det,3,nt,2024-12-28,quantile,0.975,50.5
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.025,0.7
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.1,2.6
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.25,6.6
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.5,13.2
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.75,19.8
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.9,23.7
2024-12-07,pct wk rsv lab det,-1,nt,2024-11-30,quantile,0.975,25.7
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.025,0.7
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.1,2.7
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.25,6.7
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.5,13.4
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.75,20.0
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.9,24.1
2024-12-07,pct wk rsv lab det,0,nt,2024-12-07,quantile,0.975,26.1
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.025,0.8
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.1,3.1
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.25,7.8
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.5,15.6
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.75,23.4
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.9,28.0
2024-12-07,pct wk rsv lab det,1,nt,2024-12-14,quantile,0.975,30.4
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.025,0.7
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.1,3.0
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.25,7.4
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.5,14.8
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.75,22.2
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.9,26.6
2024-12-07,pct wk rsv lab det,2,nt,2024-12-21,quantile,0.975,28.8
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.025,0.7
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.1,2.9
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.25,7.4
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.5,14.7
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.75,22.1
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.9,26.5
2024-12-07,pct wk rsv lab det,3,nt,2024-12-28,quantile,0.975,28.7
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.025,0.4
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.1,1.6
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.25,4.0
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.5,8.0
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.75,12.0
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.9,14.5
2024-12-07,pct wk covid lab det,-1,nu,2024-11-30,quantile,0.975,15.7
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.1,1.8
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.25,4.6
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.5,9.2
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.75,13.7
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.9,16.5
2024-12-07,pct wk covid lab det,0,nu,2024-12-07,quantile,0.975,17.9
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.025,0.4
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.1,1.8
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.25,4.4
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.5,8.8
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.75,13.2
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.9,15.9
2024-12-07,pct wk covid lab det,1,nu,2024-12-14,quantile,0.975,17.2
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.025,0.4
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.1,1.8
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.25,4.5
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.5,9.0
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.75,13.4
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.9,16.1
2024-12-07,pct wk covid lab det,2,nu,2024-12-21,quantile,0.975,17.5
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.025,0.5
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.1,1.8
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.25,4.6
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.5,9.1
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.75,13.7
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.9,16.4
2024-12-07,pct wk covid lab det,3,nu,2024-12-28,quantile,0.975,17.8
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.025,1.3
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.1,5.4
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.25,13.4
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.5,26.9
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.75,40.3
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.9,48.4
2024-12-07,pct wk flu lab det,-1,nu,2024-11-30,quantile,0.975,52.4
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.025,1.3
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.1,5.3
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.25,13.2
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.5,26.4
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.75,39.5
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.9,47.4
2024-12-07,pct wk flu lab det,0,nu,2024-12-07,quantile,0.975,51.4
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.025,1.2
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.1,4.9
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.25,12.3
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.5,24.6
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.75,37.0
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.9,44.4
2024-12-07,pct wk flu lab det,1,nu,2024-12-14,quantile,0.975,48.0
2024-12-07,pct wk flu lab det,2,nu,2024-12-21,quantile,0.025,1.2
