reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.1,7.63
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.25,10.75
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.5,13.1
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.75,15.15
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.9,18.61
2024-12-14,2024-12-28,2,ca,pct wk covid lab det,quantile,0.975,21.80999999999998
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.025,5.975999999999999
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.1,8.399999999999999
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.25,11.52
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.5,13.87
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.75,15.92
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.9,19.380000000000003
2024-12-14,2024-12-28,2,atlantic,pct wk covid lab det,quantile,0.975,22.579999999999984
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.025,5.776
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.1,8.2
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.25,11.32
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.5,13.67
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.75,15.72
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.9,19.18
2024-12-14,2024-12-28,2,qc,pct wk covid lab det,quantile,0.975,22.37999999999998
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.025,6.436
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.1,8.86
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.25,11.98
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.5,14.33
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.75,16.380000000000003
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.9,19.840000000000003
2024-12-14,2024-12-28,2,on,pct wk covid lab det,quantile,0.975,23.039999999999985
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.025,2.4060000000000006
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.1,4.830000000000001
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.25,7.950000000000001
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.5,10.3
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.75,12.350000000000001
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.9,15.810000000000002
2024-12-14,2024-12-28,2,prairies,pct wk covid lab det,quantile,0.975,19.009999999999984
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.025,2.8360000000000003
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.1,5.260000000000001
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.25,8.38
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.5,10.73
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.75,12.780000000000001
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.9,16.240000000000002
2024-12-14,2024-12-28,2,bc,pct wk covid lab det,quantile,0.975,19.439999999999984
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.025,0
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.1,1.7300000000000004
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.25,4.8500000000000005
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.5,7.2
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.75,9.25
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.9,12.71
2024-12-14,2024-12-28,2,territories,pct wk covid lab det,quantile,0.975,15.909999999999982
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.025,5.8100000000000005
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.1,8.1
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.25,11.13
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.5,13
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.75,15.950000000000001
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.9,18.880000000000003
2024-12-14,2025-01-04,3,ca,pct wk covid lab det,quantile,0.975,21.147999999999996
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.025,7.51
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.1,9.799999999999999
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.25,12.83
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.5,14.7
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.75,17.65
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.9,20.58
2024-12-14,2025-01-04,3,atlantic,pct wk covid lab det,quantile,0.975,22.848
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.025,4.860000000000001
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.1,7.15
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.25,10.180000000000001
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.5,12.05
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.75,15.000000000000002
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.9,17.93
2024-12-14,2025-01-04,3,qc,pct wk covid lab det,quantile,0.975,20.198
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.025,7.110000000000001
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.1,9.4
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.25,12.430000000000001
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.5,14.3
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.75,17.25
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.9,20.18
2024-12-14,2025-01-04,3,on,pct wk covid lab det,quantile,0.975,22.448
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.025,2.710000000000001
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.1,5
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.25,8.030000000000001
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.5,9.9
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.75,12.850000000000001
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.9,15.780000000000001
2024-12-14,2025-01-04,3,prairies,pct wk covid lab det,quantile,0.975,18.048
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.025,3.540000000000001
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.1,5.83
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.25,8.860000000000001
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.5,10.73
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.75,13.680000000000001
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.9,16.61
2024-12-14,2025-01-04,3,bc,pct wk covid lab det,quantile,0.975,18.878
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.025,0
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.1,1.8899999999999997
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.25,4.920000000000001
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.5,6.79
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.75,9.740000000000002
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.9,12.670000000000002
2024-12-14,2025-01-04,3,territories,pct wk covid lab det,quantile,0.975,14.937999999999999
