reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.975,13.129199999999996
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.025,5.040000000000001
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.1,7.340000000000001
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.25,9.46
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.5,11.56
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.75,13.770000000000001
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.9,15.934000000000003
2025-01-11,2025-01-25,2,ca,pct wk covid lab det,quantile,0.975,18.976000000000003
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.025,5.48
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.1,7.78
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.25,9.9
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.5,12
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.75,14.21
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.9,16.374000000000002
2025-01-11,2025-01-25,2,atlantic,pct wk covid lab det,quantile,0.975,19.416000000000004
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.025,4.18
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.1,6.4799999999999995
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.25,8.6
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.5,10.7
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.75,12.91
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.9,15.074000000000002
2025-01-11,2025-01-25,2,qc,pct wk covid lab det,quantile,0.975,18.116
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.025,7.08
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.1,9.379999999999999
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.25,11.5
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.5,13.6
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.75,15.81
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.9,17.974000000000004
2025-01-11,2025-01-25,2,on,pct wk covid lab det,quantile,0.975,21.016000000000002
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.025,2.6799999999999997
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.1,4.9799999999999995
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.25,7.1
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.5,9.2
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.75,11.41
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.9,13.574000000000002
2025-01-11,2025-01-25,2,prairies,pct wk covid lab det,quantile,0.975,16.616
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.025,4.190000000000001
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.1,6.490000000000001
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.25,8.610000000000001
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.5,10.71
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.75,12.920000000000002
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.9,15.084000000000003
2025-01-11,2025-01-25,2,bc,pct wk covid lab det,quantile,0.975,18.126000000000005
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.025,0.5800000000000001
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.1,2.88
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.25,5
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.5,7.1
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.75,9.31
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.9,11.474000000000002
2025-01-11,2025-01-25,2,territories,pct wk covid lab det,quantile,0.975,14.516000000000002
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.025,5.409999999999999
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.1,7.77
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.25,9.85
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.5,11.35
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.75,13.5
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.9,15.822
2025-01-11,2025-02-01,3,ca,pct wk covid lab det,quantile,0.975,19.189999999999998
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.025,4.659999999999999
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.1,7.02
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.25,9.1
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.5,10.6
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.75,12.75
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.9,15.072
2025-01-11,2025-02-01,3,atlantic,pct wk covid lab det,quantile,0.975,18.439999999999998
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.025,3.96
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.1,6.32
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.25,8.4
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.5,9.9
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.75,12.05
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.9,14.372
2025-01-11,2025-02-01,3,qc,pct wk covid lab det,quantile,0.975,17.74
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.025,6.96
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.1,9.32
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.25,11.4
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.5,12.9
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.75,15.05
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.9,17.372
2025-01-11,2025-02-01,3,on,pct wk covid lab det,quantile,0.975,20.74
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.025,2.919999999999999
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.1,5.279999999999999
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.25,7.359999999999999
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.5,8.86
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.75,11.01
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.9,13.331999999999999
2025-01-11,2025-02-01,3,prairies,pct wk covid lab det,quantile,0.975,16.699999999999996
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.025,4.97
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.1,7.33
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.25,9.41
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.5,10.91
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.75,13.06
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.9,15.382
2025-01-11,2025-02-01,3,bc,pct wk covid lab det,quantile,0.975,18.75
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.025,1.1599999999999993
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.1,3.5199999999999996
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.25,5.6
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.5,7.1
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.75,9.25
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.9,11.572
2025-01-11,2025-02-01,3,territories,pct wk covid lab det,quantile,0.975,14.939999999999998
